# Base scenario
# Generated by calibration/so2rf/fund_so2_rf_scenarios.ipynb
2352,-0.63101587
2353,-0.63101587
2354,-0.63101587
2355,-0.63101587
2356,-0.63101587
2357,-0.63101587
2358,-0.63101587
2359,-0.63101587
2360,-0.63101587
2361,-0.63101587
2362,-0.63101587
2363,-0.63101587
2364,-0.63101587
2365,-0.63101587
2366,-0.63101587
2367,-0.63101587
2368,-0.63101587
2369,-0.63101587
2370,-0.63101587
2371,-0.63101587
2372,-0.63101587
2373,-0.63101587
2374,-0.63101587
2375,-0.63101587
2376,-0.63101587
2377,-0.63101587
2378,-0.63101587
2379,-0.63101587
2380,-0.63101587
2381,-0.63101587
2382,-0.63101587
2383,-0.63101587
2384,-0.63101587
2385,-0.63101587
2386,-0.63101587
2387,-0.63101587
2388,-0.63101587
2389,-0.63101587
2390,-0.63101587
2391,-0.63101587
2392,-0.63101587
2393,-0.63101587
2394,-0.63101587
2395,-0.63101587
2396,-0.63101587
2397,-0.63101587
2398,-0.63101587
2399,-0.63101587
2400,-0.63101587
2401,-0.63101587
2402,-0.63101587
2403,-0.63101587
2404,-0.63101587
2405,-0.63101587
2406,-0.63101587
2407,-0.63101587
2408,-0.63101587
2409,-0.63101587
2410,-0.63101587
2411,-0.63101587
2412,-0.63101587
2413,-0.63101587
2414,-0.63101587
2415,-0.63101587
2416,-0.63101587
2417,-0.63101587
2418,-0.63101587
2419,-0.63101587
2420,-0.63101587
2421,-0.63101587
2422,-0.63101587
2423,-0.63101587
2424,-0.63101587
2425,-0.63101587
2426,-0.63101587
2427,-0.63101587
2428,-0.63101587
2429,-0.63101587
2430,-0.63101587
2431,-0.63101587
2432,-0.63101587
2433,-0.63101587
2434,-0.63101587
2435,-0.63101587
2436,-0.63101587
2437,-0.63101587
2438,-0.63101587
2439,-0.63101587
2440,-0.63101587
2441,-0.63101587
2442,-0.63101587
2443,-0.63101587
2444,-0.63101587
2445,-0.63101587
2446,-0.63101587
2447,-0.63101587
2448,-0.63101587
2449,-0.63101587
2450,-0.63101587
2451,-0.63101587
2452,-0.63101587
2453,-0.63101587
2454,-0.63101587
2455,-0.63101587
2456,-0.63101587
2457,-0.63101587
2458,-0.63101587
2459,-0.63101587
2460,-0.63101587
2461,-0.63101587
2462,-0.63101587
2463,-0.63101587
2464,-0.63101587
2465,-0.63101587
2466,-0.63101587
2467,-0.63101587
2468,-0.63101587
2469,-0.63101587
2470,-0.63101587
2471,-0.63101587
2472,-0.63101587
2473,-0.63101587
2474,-0.63101587
2475,-0.63101587
2476,-0.63101587
2477,-0.63101587
2478,-0.63101587
2479,-0.63101587
2480,-0.63101587
2481,-0.63101587
2482,-0.63101587
2483,-0.63101587
2484,-0.63101587
2485,-0.63101587
2486,-0.63101587
2487,-0.63101587
2488,-0.63101587
2489,-0.63101587
2490,-0.63101587
2491,-0.63101587
2492,-0.63101587
2493,-0.63101587
2494,-0.63101587
2495,-0.63101587
2496,-0.63101587
2497,-0.63101587
2498,-0.63101587
2499,-0.63101587
2500,-0.63101587
2501,-0.63101587
2502,-0.63101587
2503,-0.63101587
2504,-0.63101587
2505,-0.63101587
2506,-0.63101587
2507,-0.63101587
2508,-0.63101587
2509,-0.63101587
2510,-0.63101587
2511,-0.63101587
2512,-0.63101587
2513,-0.63101587
2514,-0.63101587
2515,-0.63101587
2516,-0.63101587
2517,-0.63101587
2518,-0.63101587
2519,-0.63101587
2520,-0.63101587
2521,-0.63101587
2522,-0.63101587
2523,-0.63101587
2524,-0.63101587
2525,-0.63101587
2526,-0.63101587
2527,-0.63101587
2528,-0.63101587
2529,-0.63101587
2530,-0.63101587
2531,-0.63101587
2532,-0.63101587
2533,-0.63101587
2534,-0.63101587
2535,-0.63101587
2536,-0.63101587
2537,-0.63101587
2538,-0.63101587
2539,-0.63101587
2540,-0.63101587
2541,-0.63101587
2542,-0.63101587
2543,-0.63101587
2544,-0.63101587
2545,-0.63101587
2546,-0.63101587
2547,-0.63101587
2548,-0.63101587
2549,-0.63101587
2550,-0.63101587
2551,-0.63101587
2552,-0.63101587
2553,-0.63101587
2554,-0.63101587
2555,-0.63101587
2556,-0.63101587
2557,-0.63101587
2558,-0.63101587
2559,-0.63101587
2560,-0.63101587
2561,-0.63101587
2562,-0.63101587
2563,-0.63101587
2564,-0.63101587
2565,-0.63101587
2566,-0.63101587
2567,-0.63101587
2568,-0.63101587
2569,-0.63101587
2570,-0.63101587
2571,-0.63101587
2572,-0.63101587
2573,-0.63101587
2574,-0.63101587
2575,-0.63101587
2576,-0.63101587
2577,-0.63101587
2578,-0.63101587
2579,-0.63101587
2580,-0.63101587
2581,-0.63101587
2582,-0.63101587
2583,-0.63101587
2584,-0.63101587
2585,-0.63101587
2586,-0.63101587
2587,-0.63101587
2588,-0.63101587
2589,-0.63101587
2590,-0.63101587
2591,-0.63101587
2592,-0.63101587
2593,-0.63101587
2594,-0.63101587
2595,-0.63101587
2596,-0.63101587
2597,-0.63101587
2598,-0.63101587
2599,-0.63101587
2600,-0.63101587
2601,-0.63101587
2602,-0.63101587
2603,-0.63101587
2604,-0.63101587
2605,-0.63101587
2606,-0.63101587
2607,-0.63101587
2608,-0.63101587
2609,-0.63101587
2610,-0.63101587
2611,-0.63101587
2612,-0.63101587
2613,-0.63101587
2614,-0.63101587
2615,-0.63101587
2616,-0.63101587
2617,-0.63101587
2618,-0.63101587
2619,-0.63101587
