# SRES A1b scenario
# Generated by calibration/so2rf/fund_so2_rf_scenarios.ipynb
2527,-0.428
2528,-0.428
2529,-0.428
2530,-0.428
2531,-0.428
2532,-0.428
2533,-0.428
2534,-0.428
2535,-0.428
2536,-0.428
2537,-0.428
2538,-0.428
2539,-0.428
2540,-0.428
2541,-0.428
2542,-0.428
2543,-0.428
2544,-0.428
2545,-0.428
2546,-0.428
2547,-0.428
2548,-0.428
2549,-0.428
2550,-0.428
2551,-0.428
2552,-0.428
2553,-0.428
2554,-0.428
2555,-0.428
2556,-0.428
2557,-0.428
2558,-0.428
2559,-0.428
2560,-0.428
2561,-0.428
2562,-0.428
2563,-0.428
2564,-0.428
2565,-0.428
2566,-0.428
2567,-0.428
2568,-0.428
2569,-0.428
2570,-0.428
2571,-0.428
2572,-0.428
2573,-0.428
2574,-0.428
2575,-0.428
2576,-0.428
2577,-0.428
2578,-0.428
2579,-0.428
2580,-0.428
2581,-0.428
2582,-0.428
2583,-0.428
2584,-0.428
2585,-0.428
2586,-0.428
2587,-0.428
2588,-0.428
2589,-0.428
2590,-0.428
2591,-0.428
2592,-0.428
2593,-0.428
2594,-0.428
2595,-0.428
2596,-0.428
2597,-0.428
2598,-0.428
2599,-0.428
2600,-0.428
2601,-0.428
2602,-0.428
2603,-0.428
2604,-0.428
2605,-0.428
2606,-0.428
2607,-0.428
2608,-0.428
2609,-0.428
2610,-0.428
2611,-0.428
2612,-0.428
2613,-0.428
2614,-0.428
2615,-0.428
2616,-0.428
2617,-0.428
2618,-0.428
2619,-0.428
2620,-0.428
2621,-0.428
2622,-0.428
2623,-0.428
2624,-0.428
2625,-0.428
2626,-0.428
2627,-0.428
2628,-0.428
2629,-0.428
2630,-0.428
2631,-0.428
2632,-0.428
2633,-0.428
2634,-0.428
2635,-0.428
2636,-0.428
2637,-0.428
2638,-0.428
2639,-0.428
2640,-0.428
2641,-0.428
2642,-0.428
2643,-0.428
2644,-0.428
2645,-0.428
2646,-0.428
2647,-0.428
2648,-0.428
2649,-0.428
2650,-0.428
2651,-0.428
2652,-0.428
2653,-0.428
2654,-0.428
2655,-0.428
2656,-0.428
2657,-0.428
